loan_id,predicted_approval,default_probability,loan_amount,expected_loss_dollars,expected_loss_pct,risk_premium_basis_points,suggested_interest_rate,annual_interest_revenue,net_profit,risk_tier,approval_tier
355,1,0.7622428052184759,242728,46254.417906267554,0.19056070130461897,1905.6070130461896,0.24056070130461898,58390.817906267555,12136.400000000001,Subprime,High-Risk
356,1,0.8372381533915122,4066,851.0525829224722,0.20930953834787805,2093.0953834787806,0.25930953834787807,1054.3525829224723,203.30000000000007,High-Risk,High-Risk
357,1,0.826669086017878,18537,3830.9912118783514,0.2066672715044695,2066.672715044695,0.2566672715044695,4757.841211878351,926.8499999999995,High-Risk,High-Risk
358,0,0.26259441142532935,40641,2668.0248686842024,0.06564860285633234,656.4860285633234,0.11564860285633234,4700.074868684203,2032.0500000000002,Prime,Near-Prime
359,0,0.22549167064495984,5922,333.84041838986303,0.05637291766123996,563.7291766123996,0.10637291766123996,629.9404183898631,296.1000000000001,Prime,Near-Prime
360,1,0.7379862697555865,23013,4245.819506471328,0.1844965674388966,1844.9656743889661,0.23449656743889663,5396.469506471328,1150.6499999999996,Subprime,High-Risk
361,1,0.5552079513642862,22028,3057.5301881631244,0.13880198784107156,1388.0198784107156,0.18880198784107155,4158.9301881631245,1101.4,Near-Prime,High-Risk
362,0,0.06716766877238828,173094,2906.580114621944,0.01679191719309707,167.9191719309707,0.06679191719309707,11561.280114621944,8654.7,Prime,Prime
363,1,0.6254679505400029,20407,3190.98111666746,0.15636698763500073,1563.6698763500074,0.20636698763500072,4211.331116667459,1020.3499999999995,Near-Prime,High-Risk
364,1,0.6929844549443125,351634,60919.223957472095,0.17324611373607812,1732.4611373607813,0.2232461137360781,78500.92395747209,17581.69999999999,Subprime,High-Risk
365,0,0.3088940200199801,23181,1790.1180695207897,0.07722350500499503,772.2350500499502,0.12722350500499502,2949.1680695207897,1159.05,Prime,Subprime
366,1,0.8580892087393467,138915,29800.365608006585,0.21452230218483667,2145.223021848367,0.2645223021848367,36746.11560800659,6945.750000000007,High-Risk,High-Risk
367,1,0.8390509172115614,224282,47046.00445351085,0.20976272930289036,2097.6272930289038,0.2597627293028904,58260.10445351087,11214.100000000013,High-Risk,High-Risk
368,0,0.440605966863369,108499,11951.326699677169,0.11015149171584225,1101.5149171584226,0.16015149171584225,17376.276699677168,5424.949999999999,Near-Prime,Subprime
369,0,0.43746042566054283,25758,2817.0264110410653,0.10936510641513571,1093.651064151357,0.1593651064151357,4104.926411041066,1287.9000000000005,Near-Prime,Subprime
370,1,0.760327443334387,12551,2385.7174353224727,0.19008186083359674,1900.8186083359674,0.24008186083359673,3013.2674353224725,627.5499999999997,Subprime,High-Risk
371,1,0.8822568895917638,18346,4046.471224112625,0.22056422239794096,2205.6422239794097,0.270564222397941,4963.7712241126255,917.3000000000006,High-Risk,High-Risk
372,1,0.6465647996297677,18686,3020.4274614704595,0.1616411999074419,1616.411999074419,0.2116411999074419,3954.7274614704593,934.2999999999997,Near-Prime,High-Risk
373,0,0.44228951956291646,11863,1311.7201426437196,0.11057237989072911,1105.7237989072912,0.16057237989072914,1904.8701426437199,593.1500000000003,Near-Prime,Subprime
374,1,0.7192667219774268,29880,5372.922413171378,0.1798166804943567,1798.166804943567,0.22981668049435672,6866.922413171379,1494.000000000001,Subprime,High-Risk
375,1,0.7201031767029584,127232,22905.041844567702,0.1800257941757396,1800.257941757396,0.2300257941757396,29266.6418445677,6361.5999999999985,Subprime,High-Risk
376,1,0.5424480885463806,5221,708.0303675751633,0.13561202213659515,1356.1202213659515,0.18561202213659517,969.0803675751633,261.05000000000007,Near-Prime,High-Risk
377,0,0.48234387546776675,162956,19650.20714268135,0.12058596886694169,1205.8596886694168,0.17058596886694166,27798.007142681345,8147.799999999996,Near-Prime,Subprime
378,1,0.765808461860802,17351,3321.885655436694,0.1914521154652005,1914.521154652005,0.2414521154652005,4189.435655436694,867.5500000000002,Subprime,High-Risk
379,1,0.6733138944011801,13481,2269.236152605577,0.16832847360029501,1683.2847360029502,0.218328473600295,2943.2861526055767,674.0499999999997,Subprime,High-Risk
380,1,0.7784307426909641,33430,6505.7349320397325,0.19460768567274103,1946.0768567274104,0.24460768567274105,8177.234932039733,1671.500000000001,Subprime,High-Risk
381,1,0.7580449133029034,133979,25390.524859852423,0.18951122832572584,1895.1122832572585,0.23951122832572586,32089.474859852424,6698.950000000001,Subprime,High-Risk
382,1,0.6794958011739913,19233,3267.185685994844,0.16987395029349783,1698.7395029349784,0.21987395029349782,4228.8356859948435,961.6499999999996,Subprime,High-Risk
383,1,0.6395191210191578,12237,1956.4488709778584,0.15987978025478944,1598.7978025478944,0.20987978025478943,2568.2988709778583,611.8499999999999,Near-Prime,High-Risk
384,0,0.21452239264003972,16713,896.3281870482459,0.05363059816000993,536.3059816000994,0.10363059816000994,1731.9781870482461,835.6500000000002,Prime,Near-Prime
385,1,0.6050500482955031,12307,1861.5877360931893,0.15126251207387578,1512.625120738758,0.2012625120738758,2476.9377360931894,615.3500000000001,Near-Prime,High-Risk
386,0,0.2481552941501298,25439,1578.2056319712879,0.06203882353753245,620.3882353753245,0.11203882353753244,2850.1556319712877,1271.9499999999998,Prime,Near-Prime
387,1,0.8652585741960077,30272,6548.276889515387,0.21631464354900193,2163.1464354900195,0.266314643549002,8061.876889515388,1513.6000000000013,High-Risk,High-Risk
388,1,0.7118687401303138,110212,19614.119396810536,0.17796718503257844,1779.6718503257844,0.22796718503257846,25124.71939681054,5510.600000000002,Subprime,High-Risk
389,1,0.8218608275950079,2801,575.5080445234042,0.20546520689875197,2054.6520689875197,0.25546520689875196,715.5580445234042,140.04999999999995,High-Risk,High-Risk
390,0,0.47333916357473926,25267,2989.965161510734,0.11833479089368482,1183.3479089368482,0.1683347908936848,4253.315161510734,1263.3499999999995,Near-Prime,Subprime
391,1,0.6724650963318075,24677,4148.605295545003,0.16811627408295188,1681.1627408295187,0.21811627408295187,5382.4552955450035,1233.8500000000004,Subprime,High-Risk
392,1,0.7805783739545753,5852,1141.9861610955436,0.19514459348864382,1951.4459348864382,0.2451445934886438,1434.5861610955435,292.5999999999999,Subprime,High-Risk
393,1,0.7297296935778933,35065,6396.992926327207,0.18243242339447333,1824.3242339447334,0.23243242339447334,8150.242926327208,1753.250000000001,Subprime,High-Risk
394,0,0.4207999722106267,17200,1809.4398805056949,0.10519999305265668,1051.9999305265667,0.15519999305265667,2669.4398805056944,859.9999999999995,Near-Prime,Subprime
395,0,0.2256071516966956,196972,11109.572971000382,0.0564017879241739,564.017879241739,0.1064017879241739,20958.172971000382,9848.6,Prime,Near-Prime
396,1,0.7951385092228737,15077,2997.0758258883166,0.19878462730571841,1987.8462730571841,0.24878462730571843,3750.925825888317,753.8500000000004,Subprime,High-Risk
397,1,0.8414518207380932,7386,1553.740786992889,0.2103629551845233,2103.629551845233,0.2603629551845233,1923.040786992889,369.29999999999995,High-Risk,High-Risk
398,1,0.8034149382853164,13248,2660.910275600968,0.2008537345713291,2008.537345713291,0.2508537345713291,3323.310275600968,662.4000000000001,High-Risk,High-Risk
399,0,0.45483716168344407,110092,12518.48320101343,0.11370929042086102,1137.0929042086102,0.16370929042086102,18023.083201013433,5504.600000000002,Near-Prime,Subprime
